name,speciality,hospital,city,img,slug,timestamp
"dr. Nino Widjayanto, Sp.N",Sp. Saraf,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,neurologist,2025-06-15 02:20:21
"dr. Noer Hasianni Mercy Lumban Tobing, Sp.S",Sp. Saraf,Siloam Hospitals Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/95530_22-12-2022_15-4-35.png,neurologist,2025-06-15 02:20:24
"Dr. dr. Nyoman Golden, Sp.BS (K)",Sp. Saraf,Kasih Ibu Hospital Denpasar,"Denpasar Barat, Kota Denpasar",,neurologist,2025-06-15 02:20:24
"dr. Oki Haryanto, Sp.S",Sp. Saraf,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/20721_8-4-2021_12-22-58.png,neurologist,2025-06-15 02:20:24
dr. Oktavianus Tambun Sp.N,Sp. Saraf,Siloam Hospitals Silampari (Lubuk Linggau),"Lubuk Linggau Timur I, Kota Lubuk Linggau",https://d1ojs48v3n42tp.cloudfront.net/personnels/324657_2-7-2022_19-33-33.jpeg,neurologist,2025-06-15 02:20:24
"dr. Olivia Mahardani Adam, Sp.S",Sp. Saraf,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/733132_22-12-2022_17-52-37.png,neurologist,2025-06-15 02:20:24
"dr. Parlin Susanto , Sp.N",Sp. Saraf,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/886580_9-7-2024_16-8-48.png,neurologist,2025-06-15 02:20:24
"dr. Paulus Sugianto, Sp.S (K)",Sp. Saraf,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/551253_14-12-2022_17-18-49.png,neurologist,2025-06-15 02:20:24
"dr. Peter Gunawan Ng, Sp.S",Sp. Saraf,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/209487_22-12-2022_17-27-1.png,neurologist,2025-06-15 02:20:24
"dr. Poppy Chandra Dewi Oetoyo, Sp.S",Sp. Saraf,Siloam Hospitals Cinere ( RS Khusus Jantung Diagram Depok),"Cinere, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/542959_22-6-2022_14-40-26.jpeg,neurologist,2025-06-15 02:20:24
"dr. Pricilla Yani Gunawan, Sp.S",Sp. Saraf,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/63685_25-3-2022_8-54-53.png,neurologist,2025-06-15 02:20:24
"dr. Prita Aulia Nastaghfiruka, Sp.N",Sp. Saraf,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/185530_14-12-2022_10-42-26.png,neurologist,2025-06-15 02:20:27
Prof.Dr.dr. Abdul Hafid Bajamal Sp.BS(K),Sp. Saraf,RS Adi Husada Undaan Wetan,"Genteng, Kota Surabaya",,neurologist,2025-06-15 02:20:27
"dr. Pudji Sugianto, Sp.S",Sp. Saraf,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/81568_23-6-2022_15-31-47.jpeg,neurologist,2025-06-15 02:20:27
"dr. Raden Chandra Selandiawidiasmoro, Sp.S",Sp. Saraf,Siloam Hospitals Bekasi Sepanjang Jaya,"Rawalumbu, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/606889_1-11-2022_12-32-41.jpeg,neurologist,2025-06-15 02:20:27
"dr. Raesa Yolanda, Sp.N, M.Kes",Sp. Saraf,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/491969_16-5-2023_19-48-30.png,neurologist,2025-06-15 02:20:27
"dr. Ratri Wulandari Susilaningrum, Sp.N",Sp. Saraf,Siloam Hospitals Silampari (Lubuk Linggau),"Lubuk Linggau Timur I, Kota Lubuk Linggau",https://d1ojs48v3n42tp.cloudfront.net/personnels/227180_2-7-2022_19-33-16.jpeg,neurologist,2025-06-15 02:20:27
dr. Reggy Panggabean Sp.S(K),Sp. Saraf,RS Santo Borromeus,"Coblong, Kota Bandung",,neurologist,2025-06-15 02:20:27
"dr. Retina Nariswari Tantra B, Sp.N",Sp. Saraf,RSU Syubbanul Wathon,"Pakis, Kabupaten Magelang",https://d1ojs48v3n42tp.cloudfront.net/personnels/404278_27-9-2022_16-46-59.png,neurologist,2025-06-15 02:20:27
"dr. Retno Jayantri Ketaren, Sp.S",Sp. Saraf,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/57853_25-3-2022_8-56-52.png,neurologist,2025-06-15 02:20:27
"dr. Rezy Sesareza Prakarsa, Sp.S",Sp. Saraf,Siloam Hospitals Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/730762_20-7-2022_16-6-34.png,neurologist,2025-06-15 02:20:27
"dr. Riezky Valentina Astari, Sp.S",Sp. Saraf,Siloam Hospitals Cinere ( RS Khusus Jantung Diagram Depok),"Cinere, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/762009_31-10-2022_13-32-5.png,neurologist,2025-06-15 02:20:29
"dr. Riri Sarisanti, M.Kes,SpS,Fins",Sp. Saraf,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/496492_13-12-2022_14-4-8.png,neurologist,2025-06-15 02:20:29
Dr. Rizaldi Taslim Pinzon SP S,Sp. Saraf,RS Bethesda Yogyakarta,"Gondokusuman, Kota Yogyakarta",,neurologist,2025-06-15 02:20:29
"Dr. dr. Rocksy Fransisca V. Situmeang, Sp.S",Sp. Saraf,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/357588_25-3-2022_8-59-47.jpeg,neurologist,2025-06-15 02:20:29
"dr Ronald Susanto Budiy, Sp. N",Sp. Saraf,RSU Fikri Medika,"Klari, Kabupaten Karawang",,neurologist,2025-06-15 02:20:29
"dr. Rossy Yulianti, Sp.N",Sp. Saraf,Alia Hospital Jakarta Timur,"Duren Sawit, Jakarta Timur",,neurologist,2025-06-15 02:20:29
"dr. Roul Sibarani, Sp.S",Sp. Saraf,MRCCC Siloam Hospitals Semanggi,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/413232_28-12-2022_16-27-35.jpeg,neurologist,2025-06-15 02:20:29
"dr. S. Robert S. Mars,AIFM Sp.N",Sp. Saraf,Klinik Prima Husada Cibubur,"Ciracas, Jakarta Timur",,neurologist,2025-06-15 02:20:29
"dr. Saunderajen, Sp.S, MSi.Med",Sp. Saraf,Siloam Hospitals Agora,"Cempaka Putih, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/556898_14-12-2022_16-23-27.png,neurologist,2025-06-15 02:20:29
"dr. Silvester Christanto, Sp.S",Sp. Saraf,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/664049_20-6-2023_14-34-32.jpeg,neurologist,2025-06-15 02:20:29
Dr. Silvia F. Lumempouw Sp.S,Sp. Saraf,RS Dharma Nugraha,"Pulo Gadung, Jakarta Timur",,neurologist,2025-06-15 02:20:32
"dr. Steve Rahardja Putra, Sp.S",Sp. Saraf,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/730431_22-6-2022_15-5-47.jpeg,neurologist,2025-06-15 02:20:32
"dr. Sunarto, Sp.S",Sp. Saraf,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/891979_13-12-2022_16-12-45.jpeg,neurologist,2025-06-15 02:20:32
dr. Surjoatmodjo Saleh Sp.N,Sp. Saraf,RS Pusat Pertamina,"Kebayoran Baru, Jakarta Selatan",,neurologist,2025-06-15 02:20:32
"dr. Surjoatmodjo Saleh, Sp.S",Sp. Saraf,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/350211_23-6-2022_10-55-5.png,neurologist,2025-06-15 02:20:32
"dr. Sutis Nasia, Sp.S",Sp. Saraf,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/214807_13-12-2022_15-24-39.png,neurologist,2025-06-15 02:20:32
"dr. Suwito Pantoro, Sp.S",Sp. Saraf,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/827969_17-9-2020_13-59-13.png,neurologist,2025-06-15 02:20:32
"dr. Sylvia Tanumihardja, Sp.S",Sp. Saraf,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/758427_19-5-2021_22-51-56.jpeg,neurologist,2025-06-15 02:20:32
"dr. Sylvia Tanumihardja, Sp.S (Khusus Praktek Sore)",Sp. Saraf,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/394083_15-8-2022_16-13-9.jpeg,neurologist,2025-06-15 02:20:32
"dr. Theresia Christin, Sp.S",Sp. Saraf,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",https://d1ojs48v3n42tp.cloudfront.net/personnels/371185_2-7-2021_9-53-23.png,neurologist,2025-06-15 02:20:32
"dr. Wilda Khairani Dalimunthe , Sp.N",Sp. Saraf,RS Mitra Keluarga Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/328767_7-3-2025_14-19-23.png,neurologist,2025-06-15 02:20:37
"dr. Yani Arlina, Sp.N",Sp. Saraf,RS Mitra Keluarga Slawi,"Slawi, Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/104944_23-5-2023_14-59-36.png,neurologist,2025-06-15 02:20:37
"dr. Yanna Saelan, Sp.S",Sp. Saraf,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/712841_29-11-2022_17-2-10.jpeg,neurologist,2025-06-15 02:20:37
"dr. Yanni , Sp.N",Sp. Saraf,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/617564_9-7-2024_16-50-27.png,neurologist,2025-06-15 02:20:37
"dr. Yosephine , Sp.N",Sp. Saraf,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/223287_9-7-2024_16-36-24.png,neurologist,2025-06-15 02:20:37
dr. Yuda Taruna Sp.S,Sp. Saraf,RS PIK,"Penjaringan, Jakarta Utara",,neurologist,2025-06-15 02:20:37
"dr. Yudhi Adrianto, Sp.S-FINS",Sp. Saraf,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/678201_14-12-2022_12-36-34.jpeg,neurologist,2025-06-15 02:20:37
"dr. Yuki Fitria M .,Sp.N,M.H.,Dipl.of Pain",Sp. Saraf,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/222273_4-6-2025_13-39-5.png,neurologist,2025-06-15 02:20:37
"Dr. dr. Yusak Mangara Tua Siahaan, Sp.S",Sp. Saraf,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/128511_22-6-2022_20-52-21.jpeg,neurologist,2025-06-15 02:20:37
"dr. Zulfa Indah Kemalahayati Fadli, B.Med.Sc., Sp.S",Sp. Saraf,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/643131_13-12-2022_10-40-39.png,neurologist,2025-06-15 02:20:37
dr dr Pudji Sugianto Sp.S,Sp. Saraf,Siloam Clinic Meikarta,"Cikarang Selatan, Kabupaten Bekasi",,neurologist,2025-06-15 02:20:40
dr Triana Ayuningtias Sp.N,Sp. Saraf,RS Pondok Indah - Bintaro Jaya,"Pondok Aren, Tangerang Selatan",,neurologist,2025-06-15 02:20:40
dr iswandi Sp.S,Sp. Saraf,RS Pusat Otak Nasional (PON) Prof. Dr. dr. Mahar M,"Kramat Jati, Jakarta Timur",,neurologist,2025-06-15 02:20:40
dr lim thien thien,Sp. Saraf,Island Hospital Penang,"Mampang Prapatan, Jakarta Selatan",,neurologist,2025-06-15 02:20:40
"dr. Albert Teddy, Sp.S",Sp. Saraf,RS Gading Pluit,"Kelapa Gading, Jakarta Utara",,neurologist,2025-06-15 02:20:40
"dr. An An, M.Sc,Sp.S",Sp. Saraf,RS Mitra Medika Pontianak,"Pontianak Kota, Kota Pontianak",,neurologist,2025-06-15 02:20:40
"dr. Andika Surya Atmadja, SpN",Sp. Saraf,RS Gading Pluit,"Kelapa Gading, Jakarta Utara",,neurologist,2025-06-15 02:20:40
"dr. Andre Lukas, Sp.S",Sp. Saraf,RS Awal Bros Pekanbaru,"Bukit Raya, Kota Pekanbaru",,neurologist,2025-06-15 02:20:40
"dr. Arif Apriyanto, Sp.N",Sp. Saraf,RS Indriati Boyolali,"Mojosongo, Kabupaten Boyolali",,neurologist,2025-06-15 02:20:40
dr. Aris Catur Bintoro Sp. S,Sp. Saraf,RS Telogorejo,"Semarang Tengah, Kota Semarang",,neurologist,2025-06-15 02:20:40
"dr. Bambang Sutrisno, Sp.N",Sp. Saraf,RS TMC,"Cihideung, Kota Tasikmalaya",,neurologist,2025-06-15 02:20:44
dr. Chairil Amin Batubara,Sp. Saraf,RS Mitra Medika Premier,"Medan Petisah, Kota Medan",,neurologist,2025-06-15 02:20:44
"dr. Chandra Calista, Sp. N",Sp. Saraf,RS Advent Bandung,"Coblong, Kota Bandung",,neurologist,2025-06-15 02:20:44
"dr. Christian Kamallan, Sp.N, MMed",Sp. Saraf,National Hospital,"Wiyung, Kota Surabaya",,neurologist,2025-06-15 02:20:44
"dr. Darma Imran, Sp.N(K)",Sp. Saraf,RS EMC Sentul,"Babakan Madang, Kabupaten Bogor",,neurologist,2025-06-15 02:20:44
"dr. Dedy Kurniawan, Sp.N",Sp. Saraf,Mayapada Hospital Surabaya,"Sawahan, Kota Surabaya",,neurologist,2025-06-15 02:20:44
"dr. Devina Carolina Mastari Sp.N,DAIFIDN,AI",Sp. Saraf,RS Mitra Keluarga Bintaro,"Pondok Aren, Tangerang Selatan",,neurologist,2025-06-15 02:20:44
"dr. Dony Ardianto, Sp.S",Sp. Saraf,RS Puri Asih Salatiga,"Tingkir, Kota Salatiga",,neurologist,2025-06-15 02:20:44
"dr. Eric Tanoto, Sp.N",Sp. Saraf,National Hospital,"Wiyung, Kota Surabaya",,neurologist,2025-06-15 02:20:44
"dr. Freddy Hasudungan Aritonang, Sp.N",Sp. Saraf,RS Santa Theresia Jambi,"Pasar Jambi, Kota Jambi",,neurologist,2025-06-15 02:20:44
"dr. H. Andi Budiman, Sp.S",Sp. Saraf,RS Islam Assyifa,"Gunungpuyuh, Kota Sukabumi",,neurologist,2025-06-15 02:20:46
"dr. Hadi SUsanto, Sp.S",Sp. Saraf,RS Darmo,"Tegalsari, Kota Surabaya",,neurologist,2025-06-15 02:20:46
dr. Harly MTL. Toruan Sp.S,Sp. Saraf,RS Santa Theresia Jambi,"Pasar Jambi, Kota Jambi",,neurologist,2025-06-15 02:20:46
"dr. Haryono, Sp.N",Sp. Saraf,RS Bungsu Bandung,"Sumurbandung, Kota Bandung",,neurologist,2025-06-15 02:20:46
"dr. Hermawan Hanjaya, Sp.N",Sp. Saraf,RS Katolik St. Vincentius a Paulo (RKZ),"Wonokromo, Kota Surabaya",,neurologist,2025-06-15 02:20:46
dr. Iqbal Muhammad Sp.S,Sp. Saraf,RS PKU Muhammadiyah Cepu,"Cepu, Kabupaten Blora",,neurologist,2025-06-15 02:20:46
dr. Kennytha Yoesdyanto Sp.N,Sp. Saraf,Siloam Hospitals Kelapa Dua,"Kelapa Dua, Kabupaten Tangerang",,neurologist,2025-06-15 02:20:46
"dr. Lenny Arinda, Sp.N",Sp. Saraf,RS Islam Ibnu Sina Pekanbaru,"Seukajadi, Kota Pekanbaru",,neurologist,2025-06-15 02:20:46
"dr. Linda, Sp.S",Sp. Saraf,Ciputra Hospital Citra Garden City Jakarta Barat,"Kalideres, Jakarta Barat",,neurologist,2025-06-15 02:20:46
dr. Miftahul Alam Sp.U.,Sp. Saraf,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,neurologist,2025-06-15 02:20:46
"dr. Monika Handojo,Sp.N",Sp. Saraf,RS Advent Bandar Lampung,"Kedaton, Kota Bandar Lampung",,neurologist,2025-06-15 02:20:49
dr. Octavianus Darmawan Sp.N,Sp. Saraf,RS Pluit,"Penjaringan, Jakarta Utara",,neurologist,2025-06-15 02:20:49
"dr. Renny Farida Hutauruk, Sp.S",Sp. Saraf,Rspad Gatot Subroto (Paviliun),"Senen, Jakarta Pusat",,neurologist,2025-06-15 02:20:49
"dr. Ridwan, Sp.N",Sp. Saraf,Rspad Gatot Subroto (Paviliun),"Senen, Jakarta Pusat",,neurologist,2025-06-15 02:20:49
"dr. Septian Widyantoro,Sp.N",Sp. Saraf,RS Pertamina Tarakan,"Tarakan Barat, Kota Tarakan",,neurologist,2025-06-15 02:20:49
"dr. Simon Djeno Hudat, Sp.S",Sp. Saraf,RS Anugerah Bunda Khatulistiwa,"Pontianak Tenggara, Kota Pontianak",,neurologist,2025-06-15 02:20:49
dr. Steffi Wulansari Sp.N,Sp. Saraf,RS Murni Teguh Sudirman Jakarta,"Tanah Abang, Jakarta Pusat",,neurologist,2025-06-15 02:20:49
"dr. Sutji Hartati Retna Kurniasih Padmawati, SpS",Sp. Saraf,RS Pelni Petamburan,"Palmerah, Jakarta Barat",,neurologist,2025-06-15 02:20:49
dr. Tan Kenny,Sp. Saraf,Loh Guan Lye,"Mampang Prapatan, Jakarta Selatan",,neurologist,2025-06-15 02:20:49
"dr. Tio Andrew, Sp.N",Sp. Saraf,RS Katolik St. Vincentius a Paulo (RKZ),"Wonokromo, Kota Surabaya",,neurologist,2025-06-15 02:20:49
"dr. Yusuf Allan Pascana, Sp,N",Sp. Saraf,RS Antam Medika,"Pulo Gadung, Jakarta Timur",,neurologist,2025-06-15 02:20:51
"dr. Zainuddin, Sp.S",Sp. Saraf,RS Suaka Insan Banjarmasin,"Banjarmasin Barat, Kota Banjarmasin",,neurologist,2025-06-15 02:20:51
"dr.Agus Suryawan, M.Biomed, Sp.S",Sp. Saraf,RS Balimed Denpasar,"Denpasar Barat, Kota Denpasar",,neurologist,2025-06-15 02:20:51
"dr.Handoyo Suryo, SP.N",Sp. Saraf,RS Royal Taruma,"Grogol Petamburan, Jakarta Barat",,neurologist,2025-06-15 02:20:51
Dr. Aan Dwi Prasetio Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:51
"Dr. Achmad Harun Muchsin Sp.N(K),Dipl.OfPain,FIN",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:51
Dr. Ade Silvana Danial Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:51
"Dr. Adhimas Fajar Aryanto Sp.N., AIFO-K",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:51
Dr. Affan Nadzar Basmalah Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:51
dr Agus Budi Bowoleksono Sp. N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:51
Dr. Agus Suriadi Wijaya Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
Dr. Alvian Wandy Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
Dr. Andisty Swandhani Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
Dr. Arfa'i Laksamana Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
Dr. Aria Tristayanthi Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
"dr. Asep Saefulloh, Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
"dr. Asep Saefulloh, Sp. S",Sp. Saraf,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",,neurologist,2025-06-15 02:20:57
Dr. Ashita Hulwah Adwirianny Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
Dr. Astari Arum Cendani Goller Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
Dr. Ayudhea Tannika Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:20:57
Dr. Bagus Dermawan Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
Dr. Benedictus Yudha Baskara Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
Dr. Bimo Mubyarto Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
"dr. CLARISSA TERTIA, Sp,N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
"Dr. Caisar Riana M.Ked(Neu), Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
"dr. Cik Alber, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
Dr. Cindy Cecilia Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
dr. Cut Antara Keumala Muda Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
Dr. Cut Sri Rachmawati Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:01
"dr. Daniel T. Suryadisastra, Sp.S RPSGT",Sp. Saraf,0,"Bekasi Selatan, Bekasi",,neurologist,2025-06-15 02:21:01
Dr. David Wyanto Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:05
Dr. Debora Hendra Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:05
"dr. Dedi Febriandaru, Sp.N",Sp. Saraf,RSUD Prembun Kabupaten Kebumen,"Prembun, Kabupaten Kebumen",,neurologist,2025-06-15 02:21:05
"dr. Desby Juananda, M.Sc, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:05
"Dr. Destika Fahrina M.Ked(Neu), Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:05
Dr. Desy Ramayana Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:05
Dr Wong Yee Choon,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:05
"Dr. David, Sp. N",Sp. Saraf,RS Simulasi Halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:05
"Dr. Hendrikus Budiono, Sp.S",Sp. Saraf,"Dr. Hendrikus Budiono, Sp.S","Makassar, Kota Makassar",,neurologist,2025-06-15 02:21:05
"Dr. Media Yuni Kurniawati, Sp.N",Sp. Saraf,"Praktek Dr. Media Yuni Kurniawati, Sp.N","Sukajadi, Kota Bandung",,neurologist,2025-06-15 02:21:05
Dr.OOi Phaik Yee,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
Dr. Dya Anggraeni Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
Dr. Edfina Rahmarini Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
Dr. Edwin Pranata Laban Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
dr Eka Azwinda Sp. N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
"Dr. Eko Yandra M.Ked(Neu), Sp.N, AIFO-K",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
Dr. Elsi Rahmadhani Hardi Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/110676_9-6-2023_12-1-30.png,neurologist,2025-06-15 02:21:08
Dr. Emy Wardani Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
Dr. Eni Nurhidayati Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
Dr. Eric Tanoto Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:08
"Dr. Etiya Ekayana M.Ked(Neu), Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
"Dr. Eva Nur Fadila MMR, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
Dr. Exaudi Caesario Parulian Sipahutar Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
"Dr. Fahimma M.Biomed, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
Dr. Faishal Hanif Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
"Dr. Fajar Rudy Qimindra Sp.N, FIN",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
Dr. Faldi Yaputra Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
dr. Feby Purnama Sp.S,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
Dr. Fedrick Tandiawan Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
dr. Ferdi Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:11
