name,speciality,hospital,city,img,slug,timestamp
Dr. Sp. Anak (Caessar Pronocitro,Sp. Anak,RS Pondok Indah - Bintaro Jaya,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:25:43
Dr. Sp. Anak (Cynthia Rindang Kusumaningtyas,Sp. Anak,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,pediatrician,2025-06-15 02:25:43
Dr. Sp. Anak (Cynthia Rindang Kusumaningtyas,Sp. Anak,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,pediatrician,2025-06-15 02:25:45
Dr. Sp. Anak (Cynthia Rindang Kusumaningtyas,Sp. Anak,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,pediatrician,2025-06-15 02:25:45
Dr. Sp. Anak (George Mogi dr. Sp. A),Sp. Anak,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,pediatrician,2025-06-15 02:25:45
Dr. Sp. Anak (George Mogi dr. Sp. A),Sp. Anak,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,pediatrician,2025-06-15 02:25:45
Dr. Sp. Anak (Robert Soetandio,Sp. Anak,RS Pondok Indah - Bintaro Jaya,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:25:45
Dr. SpA,Sp. Anak,RS Puri Cinere,"Cinere, Depok",,pediatrician,2025-06-15 02:25:45
Dr. SpAnak,Sp. Anak,RS Citama,"Bojonggede, Kabupaten Bogor",,pediatrician,2025-06-15 02:25:45
Dr. SpAnak,Sp. Anak,RS Citama,"Bojonggede, Kabupaten Bogor",,pediatrician,2025-06-15 02:25:45
Dr. Spesialis Anak,Sp. Anak,RS Mitra Family,"Telukjambe Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:25:45
"dr. Dwi Ambar Prihatining U, Sp. A","Sp. Anak, Sp. Anak (Alergi-Imunologi Anak)",RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/643368_8-7-2024_12-43-44.jpeg,pediatrician,2025-06-15 02:25:45
dr. Dwi Anik Sp. A,Sp. Anak,RSU Islam Harapan Anda Tegal,"Tegal Selatan, Kota Tegal",,pediatrician,2025-06-15 02:25:48
"dr. Dwi Fiona, M.Sc., Sp.A",Sp. Anak,Siloam Hospitals Bekasi Sepanjang Jaya,"Rawalumbu, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/355966_1-11-2022_12-6-53.jpeg,pediatrician,2025-06-15 02:25:48
dr. Dwi Haryadi Sp.A,Sp. Anak,RSIA dr. Djoko Pramono,"Karawang Barat, Kabupaten Karawang",,pediatrician,2025-06-15 02:25:48
"dr. Dwi Haryadi, Sp.A M.Kes",Sp. Anak,RS Permata Keluarga Karawang,"Telukjambe Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:25:48
"dr. Dwi Indrayati, Sp.A",Sp. Anak,RS Pertamina Cilacap,"Cilacap Selatan, Kabupaten Cilacap",,pediatrician,2025-06-15 02:25:48
"dr. Dwiyanti Puspitasari, Sp.A (K), DTM&H, MCTM",Sp. Anak,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/9762_22-12-2022_17-27-27.png,pediatrician,2025-06-15 02:25:48
dr. Dyah Ayu Amelia Sp.A,Sp. Anak,RSU Islam Harapan Anda Tegal,"Tegal Selatan, Kota Tegal",,pediatrician,2025-06-15 02:25:48
"dr. E. Sukoworung, Sp.A. dr",Sp. Anak,Santosa Hospital Bandung Kopo,"Babakanciparay, Kota Bandung",,pediatrician,2025-06-15 02:25:48
"dr. Eka Nurfitri, Sp.A",Sp. Anak,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/755779_9-12-2022_16-47-52.jpeg,pediatrician,2025-06-15 02:25:48
"dr. Ekawaty Yasinta Yohana Larope, Sp.A (K)",Sp. Anak,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/133421_24-3-2022_16-7-44.png,pediatrician,2025-06-15 02:25:48
dr. Eko Kristanto Kunta Adjie Sp.A.,Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,pediatrician,2025-06-15 02:25:50
"dr. Eko Kristanto, Sp.A",Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",https://d1ojs48v3n42tp.cloudfront.net/personnels/526703_21-12-2022_14-15-35.jpeg,pediatrician,2025-06-15 02:25:50
"dr. Elda Khalida, Sp.A M.Kes",Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:25:50
"dr. Elda Khalida, SpA MKes",Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:25:50
"dr. Elda Khalida, SpA MKes",Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:25:50
dr. Elfridea Simatupang Sp.A,Sp. Anak,RSIA Santo Yusuf,"Tanjung Priok, Jakarta Utara",,pediatrician,2025-06-15 02:25:50
"dr. Elitua Pangaribuan, SpA",Sp. Anak,RS Imanuel Way Halim,"Sukarame, Kota Bandar Lampung",,pediatrician,2025-06-15 02:25:50
Dr. Elsa Maimon Sp. A,Sp. Anak,RSUD Dr. Kanujoso Djatiwibowo - Balikpapan,"Balikpapan Utara, Kota Balikpapan",,pediatrician,2025-06-15 02:25:50
"dr. Elvie C. Sangian, Sp.A",Sp. Anak,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/334146_24-3-2022_16-9-2.jpeg,pediatrician,2025-06-15 02:25:50
"dr. Elvieta Allamanda, SpA MSc",Sp. Anak,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",,pediatrician,2025-06-15 02:25:50
"dr. Esther Swanni Idajanti Witono, Sp.A",Sp. Anak,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/600947_22-12-2022_17-58-31.png,pediatrician,2025-06-15 02:25:55
Dr. Eva Jeumpa Soelaeman Sp.A (K),Sp. Anak,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",,pediatrician,2025-06-15 02:25:55
"dr. Eva Jeumpa Soelaeman, Sp.A",Sp. Anak,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/102041_27-6-2022_11-27-21.jpeg,pediatrician,2025-06-15 02:25:55
"Dr. dr. Eva Miranda Marwali, Sp.A (K)",Sp. Anak,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/867427_2-11-2022_9-38-17.jpeg,pediatrician,2025-06-15 02:25:55
"dr. Evi Silviana, Sp.A",Sp. Anak,Siloam Hospitals Silampari (Lubuk Linggau),"Lubuk Linggau Timur I, Kota Lubuk Linggau",https://d1ojs48v3n42tp.cloudfront.net/personnels/242638_2-7-2022_19-29-13.jpeg,pediatrician,2025-06-15 02:25:55
"dr Fadhilah Tia Nur, SpA",Sp. Anak,Klinik Utama Kasih Ibu Sehati,"Laweyan, Kota Surakarta",,pediatrician,2025-06-15 02:25:55
dr. Fadjar Ariwibowo Sp.A,Sp. Anak,RS Delta Surya,"Sidoarjo, Kabupaten Sidoarjo",,pediatrician,2025-06-15 02:25:55
dr. Fahrul W Arbi Sp.A MARS,Sp. Anak,RS Budi Kemuliaan,"Gambir, Jakarta Pusat",,pediatrician,2025-06-15 02:25:55
"dr. Faizah Nur Idris, Sp.A",Sp. Anak,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/535637_24-3-2022_16-11-31.jpeg,pediatrician,2025-06-15 02:25:55
"dr. Fedriansyah, Sp.A",Sp. Anak,RSIA Restu Bunda,"Teluk Betung Selatan, Kota Bandar Lampung",,pediatrician,2025-06-15 02:25:55
dr. Felix Candra Sutanto Sp.A,Sp. Anak,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,pediatrician,2025-06-15 02:25:58
dr. Felix Candra Sutanto Sp.A,Sp. Anak,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,pediatrician,2025-06-15 02:25:58
"dr. Felliyani, Sp.A",Sp. Anak,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/349993_13-12-2022_15-47-3.png,pediatrician,2025-06-15 02:25:58
dr. Fenny Tambayong SP. A,Sp. Anak,RSIA Kasih Ibu Manado,"Malalayang, Kota Manado",,pediatrician,2025-06-15 02:25:58
Dr. Filla Reviani Sp. A,Sp. Anak,RSIA Parahyangan,"Padalarang, Kabupaten Bandung Barat",,pediatrician,2025-06-15 02:25:58
dr. Fiska Febriana Windi Sp.A,Sp. Anak,RSIA Bina Medika,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:25:58
dr. Fiska Febriana Windi Sp.A,Sp. Anak,RSIA Bina Medika,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:25:58
"dr. Fita Asfianti Sp.A, M.Kes",Sp. Anak,RS Islam Jakarta Cempaka Putih,"Cempaka Putih, Jakarta Pusat",,pediatrician,2025-06-15 02:25:58
"dr. Fita Asfianti Sp,A M.Kes",Sp. Anak,RS Islam Jakarta Cempaka Putih,"Cempaka Putih, Jakarta Pusat",,pediatrician,2025-06-15 02:25:58
dr. Fitriyani Sp.A,Sp. Anak,RSIA Buah Hati Pamulang,"Pamulang, Tangerang Selatan",,pediatrician,2025-06-15 02:25:58
"dr. Fonny Haosana, Sp.A., M.Kes",Sp. Anak,Siloam Hospitals Makassar,"Ujung Pandang, Kota Makassar",https://d1ojs48v3n42tp.cloudfront.net/personnels/289720_15-6-2022_16-20-14.jpeg,pediatrician,2025-06-15 02:26:00
"dr. Franky Saputra, dr Sp.A",Sp. Anak,RSIA Limijati,"Bandung Wetan, Kota Bandung",,pediatrician,2025-06-15 02:26:00
"dr. Fransisca Handy Barazaini W A, Sp.A",Sp. Anak,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/283560_22-5-2023_13-13-12.jpeg,pediatrician,2025-06-15 02:26:00
"dr. Frengky Susanto, Sp.A",Sp. Anak,RS Mitra Keluarga Cikarang,"Cikarang Utara, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/799260_4-1-2023_14-29-31.png,pediatrician,2025-06-15 02:26:00
dr. Ganda Ilmana Sp.A,Sp. Anak,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,pediatrician,2025-06-15 02:26:00
"dr. Gani Wangunhardjo, Sp.A",Sp. Anak,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/870483_14-12-2022_16-42-36.png,pediatrician,2025-06-15 02:26:00
"dr. Gartika Sapartini, Sp.A(K)., M.Kes",Sp. Anak,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,pediatrician,2025-06-15 02:26:00
"dr. Gary Adhianto, Sp.A",Sp. Anak,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/570283_30-12-2022_9-39-30.png,pediatrician,2025-06-15 02:26:00
dr. Gebyar Sp.A,Sp. Anak,RS Bina Sehat Jember,"Kaliwates, Kabupaten Jember",,pediatrician,2025-06-15 02:26:00
George Mogi dr. Sp. A,Sp. Anak,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,pediatrician,2025-06-15 02:26:00
dr Gumiwang Sp.A,Sp. Anak,RS TMC,"Cihideung, Kota Tasikmalaya",,pediatrician,2025-06-15 02:26:03
dr. Gustomo Panantoro Sp.A,Sp. Anak,RS Intan Husada Garut,"Tarogong Kidul, Kabupaten Garut",,pediatrician,2025-06-15 02:26:03
dr. H. Bambang Suyudono Sp.A,Sp. Anak,RS Islam Arafah,"Telanaipura, Kota Jambi",,pediatrician,2025-06-15 02:26:03
dr. H. Fouad Hakem Sp.A,Sp. Anak,RSU Permata Bunda Ciamis,"Ciamis, Kabupaten Ciamis",,pediatrician,2025-06-15 02:26:03
dr. H. Fouad Hakiem Sp.A,Sp. Anak,RSU Permata Bunda Ciamis,"Ciamis, Kabupaten Ciamis",,pediatrician,2025-06-15 02:26:03
dr. H. RR Danis Widasthi Sp.A,Sp. Anak,RS Dewi Sri,"Karawang Barat, Kabupaten Karawang",,pediatrician,2025-06-15 02:26:03
dr. H. RR Danis Widiastuti Sp.A,Sp. Anak,RS Dewi Sri,"Karawang Barat, Kabupaten Karawang",,pediatrician,2025-06-15 02:26:03
"dr. H. Trimulyo, Sp.A",Sp. Anak,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/259547_14-12-2022_15-59-42.jpeg,pediatrician,2025-06-15 02:26:03
"dr. Hadi Suprodjo, Sp.A",Sp. Anak,RS Karya Bhakti Pratiwi,"Dramaga, Kabupaten Bogor",,pediatrician,2025-06-15 02:26:03
"dr. Hadining Setiawati Iksan, SpA",Sp. Anak,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/851110_13-12-2022_13-54-52.jpeg,pediatrician,2025-06-15 02:26:03
dr. Handoko Lowis Sp.A,Sp. Anak,RSKIA Eka Family,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:26:05
"dr. Harun Wijaya, Sp.A",Sp. Anak,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/744819_24-6-2022_18-1-41.jpeg,pediatrician,2025-06-15 02:26:05
dr. Hendra Hibrata Sp. A,Sp. Anak,RS Ananda Bekasi,"Medan Satria, Bekasi",,pediatrician,2025-06-15 02:26:05
"Hendra Widjaja, Sp. A dr.",Sp. Anak,Ciputra Hospital Citra Raya Tangerang,"Panongan, Kabupaten Tangerang",,pediatrician,2025-06-15 02:26:05
"dr. Henni Wahyu Triyuniati, Sp.A",Sp. Anak,RSIA Bina Medika,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:26:05
"dr. Herlina Sp.A, CIMI",Sp. Anak,RSKIA Eka Grand Family,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:26:05
"dr. Herlina, Sp.A",Sp. Anak,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/889675_24-6-2022_11-9-20.jpeg,pediatrician,2025-06-15 02:26:05
"dr. Herwanto, Sp.A",Sp. Anak,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/539011_14-12-2022_14-6-59.png,pediatrician,2025-06-15 02:26:05
dr. Hj. RR Danis Widiastuti Sp.A,Sp. Anak,RS Dewi Sri,"Karawang Barat, Kabupaten Karawang",,pediatrician,2025-06-15 02:26:05
dr. Hj. T. Erna Lisma Sp.A,Sp. Anak,RSIA Stella Maris,"Medan Maimun, Kota Medan",,pediatrician,2025-06-15 02:26:05
dr. I Dewa Ayu Agung Shinta Kamaya Sp.A (K).,Sp. Anak,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/823763_16-4-2025_11-21-49.png,pediatrician,2025-06-15 02:26:08
"dr. I Dewa Ayu Agung Sridharaswari, Sp.A",Sp. Anak,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/388906_20-7-2022_16-43-59.png,pediatrician,2025-06-15 02:26:08
"dr. I Gusti Ngurah Twi Adnyana, Sp.A",Sp. Anak,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/435063_1-11-2022_16-40-53.jpeg,pediatrician,2025-06-15 02:26:08
"dr. I Ketut Adi Wirawan, Sp.A., Msc",Sp. Anak,Siloam Hospitals Mataram,"Mataram, Kota Mataram",https://d1ojs48v3n42tp.cloudfront.net/personnels/200927_24-3-2023_13-4-35.jpeg,pediatrician,2025-06-15 02:26:08
"dr. I Ketut Alit Utamayasa, Sp.A (K)",Sp. Anak,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/99203_18-9-2020_12-21-53.png,pediatrician,2025-06-15 02:26:08
"dr. I Made Indra Waspada, Sp.A",Sp. Anak,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/740147_24-3-2021_19-26-26.png,pediatrician,2025-06-15 02:26:08
"dr. I Nyoman Budastra, Sp.A",Sp. Anak,Siloam Hospitals Mataram,"Mataram, Kota Mataram",https://d1ojs48v3n42tp.cloudfront.net/personnels/49253_24-3-2023_13-43-34.jpeg,pediatrician,2025-06-15 02:26:08
"dr I Nyoman Sudatmika, SpA.",Sp. Anak,RS Kharitas Bhakti Pontianak,"Pontianak Selatan, Kota Pontianak",,pediatrician,2025-06-15 02:26:08
"dr. I Wayan Andrew, H, Sp.A MMRS",Sp. Anak,RSIA Santo Yusuf,"Tanjung Priok, Jakarta Utara",,pediatrician,2025-06-15 02:26:08
"dr. I Wayan Andrew, H., Sp.A M.Kes",Sp. Anak,RSIA Santo Yusuf,"Tanjung Priok, Jakarta Utara",,pediatrician,2025-06-15 02:26:08
"dr. I Wayan Andrew. H, Sp.A MMRS",Sp. Anak,RSIA Santo Yusuf,"Tanjung Priok, Jakarta Utara",,pediatrician,2025-06-15 02:26:11
"Dr. I Wayan Gustawan, MSc Sp.A (K)",Sp. Anak,Bali Royal Hospital,"Denpasar Timur, Kota Denpasar",,pediatrician,2025-06-15 02:26:11
"dr. Ida Sulistiawati, dr. Sp.A",Sp. Anak,RS Masmitra,"Pondok Gede, Bekasi",,pediatrician,2025-06-15 02:26:11
"dr. Ifo Faujiah Sihite, Sp.A",Sp. Anak,Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",https://d1ojs48v3n42tp.cloudfront.net/personnels/514334_14-6-2022_16-42-2.jpeg,pediatrician,2025-06-15 02:26:11
"dr. Ifo Fauziah Sihite, M.Ked (Ped) SpA",Sp. Anak,Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",,pediatrician,2025-06-15 02:26:11
"dr. Ilham Bondan Pramudiawan, Sp.A",Sp. Anak,Siloam Hospitals Putera Bahagia Cirebon,"Harjamukti, Kota Cirebon",https://d1ojs48v3n42tp.cloudfront.net/personnels/500925_1-11-2022_8-24-32.jpeg,pediatrician,2025-06-15 02:26:11
dr. Imelda Pingkan Monjaga Sp.A,Sp. Anak,RSIA Santo Yusuf,"Tanjung Priok, Jakarta Utara",,pediatrician,2025-06-15 02:26:11
"dr. Imelda, Sp.A",Sp. Anak,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/215625_13-12-2022_17-19-29.png,pediatrician,2025-06-15 02:26:11
"Dr. dr. Ina Rosalina, Sp.A (K), M.Kes., MH.Kes",Sp. Anak,RS Melinda 2,"Cicendo, Kota Bandung",,pediatrician,2025-06-15 02:26:11
"dr. Ina Rosalina, sp.A (K)",Sp. Anak,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,pediatrician,2025-06-15 02:26:11
"dr. Indra, M.Kes, Sp.A",Sp. Anak,RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/495514_11-4-2022_11-3-48.jpeg,pediatrician,2025-06-15 02:26:13
dr Indravady. Sp A (K),Sp. Anak,RSIA Az-Zahra,"Kalidoni, Kota Palembang",,pediatrician,2025-06-15 02:26:13
dr. Intan Robiah Sp.A,Sp. Anak,RSIA Santo Yusuf,"Tanjung Priok, Jakarta Utara",,pediatrician,2025-06-15 02:26:13
dr. Intan Robiah Sp.A,Sp. Anak,RSIA Santo Yusuf,"Tanjung Priok, Jakarta Utara",,pediatrician,2025-06-15 02:26:13
"dr. Irene Aurelia Santoso , Sp.A",Sp. Anak,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/480848_22-7-2024_15-1-16.jpeg,pediatrician,2025-06-15 02:26:13
dr. Irene Melinda Louis Sp A,Sp. Anak,RSKIA Eka Grand Family,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:26:13
"dr. Irene, M.Sc., Sp.A",Sp. Anak,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/2224_1-11-2022_16-54-7.jpeg,pediatrician,2025-06-15 02:26:13
"dr. Irman Permana, Sp.A (K)",Sp. Anak,Siloam Hospitals Putera Bahagia Cirebon,"Harjamukti, Kota Cirebon",https://d1ojs48v3n42tp.cloudfront.net/personnels/567096_27-3-2023_19-16-21.jpeg,pediatrician,2025-06-15 02:26:13
"dr. Irna Chandra, Sp.A",Sp. Anak,Siloam Hospitals Bangka,"Pangkalan Baru,  Kabupaten Bangka Tengah",https://d1ojs48v3n42tp.cloudfront.net/personnels/471635_30-6-2022_14-49-39.jpeg,pediatrician,2025-06-15 02:26:13
"dr. Irvan Auwriadharma, Sp.A",Sp. Anak,Siloam Hospitals Makassar,"Ujung Pandang, Kota Makassar",https://d1ojs48v3n42tp.cloudfront.net/personnels/33014_21-9-2020_12-23-28.png,pediatrician,2025-06-15 02:26:13
"dr. Irwan Effendi, Sp.A., M.Biomed",Sp. Anak,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",https://d1ojs48v3n42tp.cloudfront.net/personnels/759038_26-12-2022_14-43-30.jpeg,pediatrician,2025-06-15 02:26:16
"dr. Irwanto Husada, Sp.A",Sp. Anak,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/670474_13-12-2022_17-12-14.jpeg,pediatrician,2025-06-15 02:26:16
"dr. Isabella Riandani, Sp.A",Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",https://d1ojs48v3n42tp.cloudfront.net/personnels/596394_11-4-2022_11-50-49.png,pediatrician,2025-06-15 02:26:16
dr. Isabella Rinandi Sp.A M.Kes.,Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,pediatrician,2025-06-15 02:26:16
dr Ismail Sanadji Sp. A,Sp. Anak,RS Jati Sampurna,"Jatisampurna, Bekasi",,pediatrician,2025-06-15 02:26:16
dr Ismail Sangadji Sp. A,Sp. Anak,RS Jati Sampurna,"Jatisampurna, Bekasi",,pediatrician,2025-06-15 02:26:16
"dr. Isman Jafar , Sp.A(K)",Sp. Anak,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/704891_17-4-2025_13-45-18.png,pediatrician,2025-06-15 02:26:16
dr. Isman Jafar Sp.A (K).,Sp. Anak,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",,pediatrician,2025-06-15 02:26:16
"dr. Isvarani Devana Irawan, Sp.A",Sp. Anak,Siloam Hospitals Kelapa Dua,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/289651_29-11-2022_16-10-13.jpeg,pediatrician,2025-06-15 02:26:16
"dr. Ivena Susanti, Sp.A",Sp. Anak,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/334284_24-6-2022_11-24-26.jpeg,pediatrician,2025-06-15 02:26:16
dr. Janaka Prambudi Sp.A,Sp. Anak,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,pediatrician,2025-06-15 02:26:18
dr. Jeanne Vidamy Gunawan Sp.A,Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,pediatrician,2025-06-15 02:26:18
"dr. Jeanne Vidianty Gunawan, Sp.A",Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",https://d1ojs48v3n42tp.cloudfront.net/personnels/718666_11-4-2022_11-51-4.png,pediatrician,2025-06-15 02:26:18
"dr. Jeffry Senduk, Sp.A",Sp. Anak,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/659259_18-4-2022_10-14-51.png,pediatrician,2025-06-15 02:26:18
"dr. Jennie Dianita Sutantio, Sp.A",Sp. Anak,Siloam Hospitals Agora,"Cempaka Putih, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/527918_21-12-2022_16-7-43.png,pediatrician,2025-06-15 02:26:18
"dr. Jessica Sugiharto, Sp.A",Sp. Anak,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",,pediatrician,2025-06-15 02:26:18
"dr. Johan Christian Silaen, M.Ked(Ped) Sp.A",Sp. Anak,RSIA Stella Maris,"Medan Maimun, Kota Medan",,pediatrician,2025-06-15 02:26:18
"dr. Johan Christian Silaen, M.Ked(Ped) Sp.A",Sp. Anak,RSIA Stella Maris,"Medan Maimun, Kota Medan",,pediatrician,2025-06-15 02:26:18
"dr. Johanes Ari Cahyo Prabowo, Sp.A",Sp. Anak,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/507349_16-6-2022_13-52-56.jpeg,pediatrician,2025-06-15 02:26:18
Dr. Johannes Harlan Sating Sp. A M.Ked (Ped),Sp. Anak,RSIA Stella Maris,"Medan Maimun, Kota Medan",,pediatrician,2025-06-15 02:26:18
"dr. Johnny Lambert Rompis, Sp.A",Sp. Anak,Siloam Hospitals Manado,"Wenang, Kota Manado",https://d1ojs48v3n42tp.cloudfront.net/personnels/359502_22-12-2022_17-46-23.png,pediatrician,2025-06-15 02:26:22
"dr. Jonardi, Sp.A",Sp. Anak,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/127764_4-5-2022_14-26-18.jpeg,pediatrician,2025-06-15 02:26:22
"dr. Joy Christy Carol Lengkey, Sp.A",Sp. Anak,Siloam Hospitals Manado,"Wenang, Kota Manado",https://d1ojs48v3n42tp.cloudfront.net/personnels/228508_30-6-2021_16-59-48.png,pediatrician,2025-06-15 02:26:22
dr. Juliana Refanya Labora Sp.A,Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,pediatrician,2025-06-15 02:26:22
"dr. Juliana Refanya Labora, Sp.A",Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",https://d1ojs48v3n42tp.cloudfront.net/personnels/139986_14-12-2022_13-44-45.jpeg,pediatrician,2025-06-15 02:26:22
"dr. Juliani, M.Kes, Sp.A (K)",Sp. Anak,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/508780_29-11-2022_17-44-2.png,pediatrician,2025-06-15 02:26:22
