name,speciality,hospital,city,img,slug,timestamp
"Dr. Salman Al Wahaby M.Kes, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:27
"dr. Sigit, Sp.OT(K)onk",Sp. Orthopaedi & Traumatologi,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/124197_20-6-2023_14-17-18.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:10:27
dr. Tulus Sp.OT,Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:27
dr. Windi Martika Sp.OT,Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:27
"dr. Yuliana Rianto, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",https://d1ojs48v3n42tp.cloudfront.net/personnels/42414_29-11-2022_16-59-0.png,orthopedic-trauma-surgeon,2025-06-15 10:10:27
"dr. Ade Martinus, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:27
"dr. Alamsyah F Siregar, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Alexander Manus, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
dr. Ali Abdullah Sp OT,Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Bima Satriono, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Claudia Santosa, B.Med,Sci,Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. D JUFRI NASUTION, Sp .OТ",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Eddy Jefferson , Sp.OT (K) Subs. Sport",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Erica Kholinne, Sp.OT(K)., PhD",Sp. Orthopaedi & Traumatologi,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Erica Kholinne, Sp.OT(K)., PhD",Sp. Orthopaedi & Traumatologi,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Erica Kholinne, Sp.OT(K)., PhD",Sp. Orthopaedi & Traumatologi,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,orthopedic-trauma-surgeon,2025-06-15 10:10:31
"dr. Farindhra Ridhalhi, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Gauda Granthana, SpOT",Sp. Orthopaedi & Traumatologi,0,"Bekasi Selatan, Bekasi",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Geon Rendy, SpOT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Jecky Chandra, SP.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Jephtah F.L Tobing, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Krisna Yuarno Phatama, Sp.OT(K)",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Margareta Arianni, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Moh Adib Khumaidi, SpOT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
dr. Muhammad Sakti Sp.OT,Sp. Orthopaedi & Traumatologi,Primaya Hospital Makassar,"Panakkukang, Kota Makassar",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Nyoman Adhi Pratama, M.Biomed, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:34
"dr. Rico Alexander, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:36
"dr. Riky Febriansyah Saleh, Sp.OT",Sp. Orthopaedi & Traumatologi,halodoc,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:10:36
