name,speciality,hospital,city,img,slug,timestamp
"dr. Hardianto Setiawan Ong, Sp.PD-KGEH, FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",,internist,2025-06-15 09:30:08
Dr. Hariyono Sp. PD,Sp. Penyakit Dalam,RS Royal Progress,"Tanjung Priok, Jakarta Utara",,internist,2025-06-15 09:30:08
"dr. Hartanto Widjaya, Sp.PD",Sp. Penyakit Dalam,MRCCC Siloam Hospitals Semanggi,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/591661_23-6-2022_15-24-20.jpeg,internist,2025-06-15 09:30:12
"dr. Haryanto Surya, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/85446_24-3-2022_16-14-43.jpeg,internist,2025-06-15 09:30:12
dr. Haryono SpOG-KFER,Sp. Penyakit Dalam,RS Imanuel Way Halim,"Sukarame, Kota Bandar Lampung",,internist,2025-06-15 09:30:12
dr. Hendra A. Choandry Sp.PD,Sp. Penyakit Dalam,Murni Teguh Memorial Hospital,"Medan Timur, Kota Medan",,internist,2025-06-15 09:30:12
dr. Hendra A. Choandry Sp.PD,Sp. Penyakit Dalam,Murni Teguh Memorial Hospital,"Medan Timur, Kota Medan",,internist,2025-06-15 09:30:12
"dr. Hendro Gunawan, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/731707_17-7-2024_16-2-20.jpeg,internist,2025-06-15 09:30:12
dr. Heni Retnowulan M.Kes. Sp.PD-KP,Sp. Penyakit Dalam,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/799127_23-12-2022_11-35-15.jpeg,internist,2025-06-15 09:30:12
"dr. Heri Sutanto, SpPD-KPTI.FINASIM",Sp. Penyakit Dalam,Persada Hospital,"Blimbing, Kota Malang",,internist,2025-06-15 09:30:12
"dr. Herlina Yani, SpPD",Sp. Penyakit Dalam,RS Royal Prima Medan,"Medan Petisah, Kota Medan",,internist,2025-06-15 09:30:12
"dr. Heru Cahjono, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/197030_22-12-2022_3-15-38.png,internist,2025-06-15 09:30:12
"dr. Heyder Tadjoedin, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/612582_22-6-2022_15-2-51.jpeg,internist,2025-06-15 09:30:15
"dr. Hirlan Sp. PD, KGEH KGEH",Sp. Penyakit Dalam,RS Telogorejo,"Semarang Tengah, Kota Semarang",,internist,2025-06-15 09:30:15
"dr. Hyhot Mausar, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Cikarang,"Cikarang Utara, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/352836_13-12-2022_16-18-24.png,internist,2025-06-15 09:30:15
"dr. I Gede Rai Kosa, Sp.PD, FINASIM",Sp. Penyakit Dalam,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/77883_13-12-2022_14-9-49.jpeg,internist,2025-06-15 09:30:15
"dr. I Gusti Ayu Agung Istri Anteja, M.Biomed, Sp.PD",Sp. Penyakit Dalam,BIMC Hospitals Kuta,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/300608_31-10-2022_10-57-19.jpeg,internist,2025-06-15 09:30:15
"dr. I Gusti Ayu Mahariani Budiartha, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bintaro,"Pondok Aren, Tangerang Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/826383_12-8-2022_15-13-32.jpeg,internist,2025-06-15 09:30:15
"dr. Ida Melani Santoso, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/715843_23-6-2022_15-34-37.jpeg,internist,2025-06-15 09:30:15
"dr. Ignatius Bima Prasetya, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/15428_24-3-2022_16-15-24.jpeg,internist,2025-06-15 09:30:15
"dr. Ika Mariani Ratna Devi, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/329635_14-12-2022_12-37-17.png,internist,2025-06-15 09:30:15
dr. Ikrimah Nisa Utami Sp.PD,Sp. Penyakit Dalam,RS Syarif Hidayatullah,"Ciputat Timur, Tangerang Selatan",,internist,2025-06-15 09:30:15
"dr. Imelda Adrianti Widjojo, Sp.PD",Sp. Penyakit Dalam,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/789720_6-2-2023_12-14-6.png,internist,2025-06-15 09:30:20
dr. Imron Sp.PD,Sp. Penyakit Dalam,RS Urip Sumoharjo,"Way Halim, Kota Bandar Lampung",,internist,2025-06-15 09:30:20
"dr. Indah Gianawati, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/705041_11-4-2022_12-45-5.jpeg,internist,2025-06-15 09:30:20
dr. Indra Kurniawan SP.PD,Sp. Penyakit Dalam,RS Meilia,"Cimanggis, Depok",,internist,2025-06-15 09:30:20
"dr. Indraji Dwi Mulyawan, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Putera Bahagia Cirebon,"Harjamukti, Kota Cirebon",https://d1ojs48v3n42tp.cloudfront.net/personnels/70224_20-9-2022_10-39-4.jpeg,internist,2025-06-15 09:30:20
"dr. Irene Purnamawati, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/111081_25-10-2024_14-17-34.jpeg,internist,2025-06-15 09:30:20
"dr. Irene Saveria, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Pondok Tjandra,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/896531_4-1-2023_14-36-8.png,internist,2025-06-15 09:30:20
"dr. Irene Stephanie Surjadibrata, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/370516_8-12-2022_15-30-15.png,internist,2025-06-15 09:30:20
"dr. Irwin Tedja, Sp.PD-KAI",Sp. Penyakit Dalam,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/33752_31-1-2023_13-55-10.png,internist,2025-06-15 09:30:20
dr. Iskandar Sp.PD-FINASIM.,Sp. Penyakit Dalam,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:30:20
"dr. Iskandar, Sp.PD",Sp. Penyakit Dalam,RSUP Dr. Sitanala Tangerang,"Neglasari, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/223785_19-2-2021_20-29-30.jpeg,internist,2025-06-15 09:30:24
"dr. Iskandar, Sp.PD., FINASIM",Sp. Penyakit Dalam,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",https://d1ojs48v3n42tp.cloudfront.net/personnels/193210_14-12-2022_12-51-12.png,internist,2025-06-15 09:30:24
dr. Ivan Andre Hartono Sp PD,Sp. Penyakit Dalam,Mayapada Hospital Surabaya,"Sawahan, Kota Surabaya",,internist,2025-06-15 09:30:24
"dr. Iwan Judodihardjo, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Makassar,"Ujung Pandang, Kota Makassar",https://d1ojs48v3n42tp.cloudfront.net/personnels/518528_15-6-2022_16-53-55.jpeg,internist,2025-06-15 09:30:24
"dr. Iwan Purnawan, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/214939_13-12-2022_14-19-35.jpeg,internist,2025-06-15 09:30:24
"dr. Iwandheny Sepmeitutu, M.Sc, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/268828_11-4-2022_11-4-31.jpeg,internist,2025-06-15 09:30:24
"dr. Janto Simkoputera, Sp. PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/557147_27-9-2020_15-32-32.png,internist,2025-06-15 09:30:24
"dr. Jeremia Immanuel Siregar, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kelapa Dua,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/380116_24-3-2022_16-19-48.png,internist,2025-06-15 09:30:24
"dr. Jimmy Tesiman, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/54741_22-6-2022_15-3-9.jpeg,internist,2025-06-15 09:30:24
"dr. Jimmy Tesiman, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",,internist,2025-06-15 09:30:24
"dr. Johan Hamik, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Purwakarta,"Bungursari, Kabupaten Purwakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/598079_8-12-2022_15-40-23.png,internist,2025-06-15 09:30:32
Dr. Joko Budiman Jong Sp. PD,Sp. Penyakit Dalam,RS Satya Negara,"Tanjung Priok, Jakarta Utara",,internist,2025-06-15 09:30:32
"dr. Joko Wiyanto, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Purwakarta,"Bungursari, Kabupaten Purwakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/758963_22-12-2022_17-41-14.png,internist,2025-06-15 09:30:32
"Dr. dr. Jongky Hendro Prajitno Sp.PD-KEMD,FINA",Sp. Penyakit Dalam,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/326086_14-4-2025_13-58-59.png,internist,2025-06-15 09:30:32
"dr. Joyo Santoso, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/127798_23-12-2022_15-55-36.png,internist,2025-06-15 09:30:32
"dr. Juliyanti, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kelapa Dua,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/27894_13-12-2022_15-35-17.png,internist,2025-06-15 09:30:32
"dr. Juvita Kurniawan, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/583792_20-7-2022_15-45-18.png,internist,2025-06-15 09:30:32
"dr. Kaka Renaldi , Sp.PD-KGEH",Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/243743_9-7-2024_14-27-48.png,internist,2025-06-15 09:30:32
"Dr. Karina Anindita, M.Biomed., Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Mataram,"Mataram, Kota Mataram",https://d1ojs48v3n42tp.cloudfront.net/personnels/399330_24-3-2023_13-47-42.jpeg,internist,2025-06-15 09:30:32
dr. Kartika Juwita Sp.PD,Sp. Penyakit Dalam,RS Puri Cinere,"Cinere, Depok",,internist,2025-06-15 09:30:32
"dr. Kasmanto, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/1028_6-9-2022_16-38-27.png,internist,2025-06-15 09:30:37
"dr. Ketherine, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",https://d1ojs48v3n42tp.cloudfront.net/personnels/30072_5-7-2021_14-2-15.png,internist,2025-06-15 09:30:37
Dr. Kho Ching Siang Sp. PD,Sp. Penyakit Dalam,RS Pluit,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:30:37
"dr. Koenardi Budhihardjo, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/217471_13-12-2022_11-10-38.jpeg,internist,2025-06-15 09:30:37
"dr. Kresna Adhiatma , Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/396752_7-3-2025_13-31-53.jpeg,internist,2025-06-15 09:30:37
"dr. Kunkun Achmad Muharam Suriadisastra, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/256348_14-12-2022_13-41-3.png,internist,2025-06-15 09:30:37
"dr. Kurniyanto, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/550313_29-11-2022_16-15-57.png,internist,2025-06-15 09:30:37
dr. Laniyati Hamijoyo Sp.PD (K)R,Sp. Penyakit Dalam,RS Santo Borromeus,"Coblong, Kota Bandung",,internist,2025-06-15 09:30:37
"dr. Laurentius Aswin Pramono, M.Epid., Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/167694_20-6-2023_14-26-49.png,internist,2025-06-15 09:30:37
"Laurentius Johan Ardian, Dr Sp PD",Sp. Penyakit Dalam,RS Adi Husada Kapasari,"Simokerto, Kota Surabaya",,internist,2025-06-15 09:30:37
"dr. Leny Puspitasari, Sp.PD-KEMD",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/624846_24-3-2022_16-21-58.png,internist,2025-06-15 09:30:41
"dr. Lidya Juniarti Silalahi, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",https://d1ojs48v3n42tp.cloudfront.net/personnels/534586_14-6-2022_17-32-18.jpeg,internist,2025-06-15 09:30:41
Dr. Lim Kim Piow,Sp. Penyakit Dalam,Sunway Medical Centre,"Mampang Prapatan, Jakarta Selatan",,internist,2025-06-15 09:30:41
"dr. Limdawati Kwee, Sp.PD",Sp. Penyakit Dalam,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/112971_19-5-2021_14-6-58.jpeg,internist,2025-06-15 09:30:41
"dr. Lucas Welfried Pandjaitan, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Agora,"Cempaka Putih, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/703203_10-4-2023_11-33-31.jpeg,internist,2025-06-15 09:30:41
dr Lukas Widiono Sp.PD,Sp. Penyakit Dalam,RS dr. Oen Solo Baru,"Grogol, Kab Sukoharjo",,internist,2025-06-15 09:30:41
"dr. Luki Agustina Damayanti, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/200492_26-12-2022_14-23-14.png,internist,2025-06-15 09:30:41
dr. Lusiana Kurniawati Sp.PD,Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",,internist,2025-06-15 09:30:41
"dr. Lusiana Kurniawati, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/686789_22-6-2022_15-3-36.jpeg,internist,2025-06-15 09:30:41
"dr. Lusiana Kurniawati, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",,internist,2025-06-15 09:30:41
"dr. Lusiana Kurniawati, Sp.PD",Sp. Penyakit Dalam,RSIA Metro Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",,internist,2025-06-15 09:30:51
"dr. Lydia Tantoso, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/848150_14-12-2022_14-43-12.png,internist,2025-06-15 09:30:51
"M Bernardi Caropeboka, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Pamulang,"Pamulang, Tangerang Selatan",,internist,2025-06-15 09:30:51
"dr. M. Iskandar, Sp.PD., FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Purwakarta,"Bungursari, Kabupaten Purwakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/274117_1-7-2022_16-11-11.jpeg,internist,2025-06-15 09:30:51
"dr. Maradewi Maksum, Sp.PD",Sp. Penyakit Dalam,RSIA Mutiara Bunda Cilegon,"Purwakarta, Kota Cilegon",,internist,2025-06-15 09:30:51
"dr. Margaret Merlyn T, Sp.PD-FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Kelapa Dua,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/501075_1-9-2020_16-30-26.png,internist,2025-06-15 09:30:51
"dr. Maria Irawati, Sp.PD-KGH",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/34631_24-3-2022_16-24-20.png,internist,2025-06-15 09:30:51
"dr. Marita Resti Tiara, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,internist,2025-06-15 09:30:51
"dr. Martino Sutrisno, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/136649_13-12-2022_16-14-4.jpeg,internist,2025-06-15 09:30:51
"dr. Masdianto Musai, Sp.PD-KAI",Sp. Penyakit Dalam,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",https://d1ojs48v3n42tp.cloudfront.net/personnels/514701_30-12-2022_17-13-16.png,internist,2025-06-15 09:30:51
"dr. Maude Renata, Sp.PD",Sp. Penyakit Dalam,RS Kartika Kasih,"Warudoyong, Kota Sukabumi",,internist,2025-06-15 09:30:55
Dr. Maxyadi Maas SpPD,Sp. Penyakit Dalam,RS Puri Cinere,"Cinere, Depok",,internist,2025-06-15 09:30:55
"dr. Maya Wuninggar Ingrum, Sp.PD",Sp. Penyakit Dalam,RSUP Dr. Sitanala Tangerang,"Neglasari, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/651352_19-2-2021_19-29-22.png,internist,2025-06-15 09:30:55
"dr. Meidy Cicilia Elim, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Sentosa Bekasi,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/850008_17-2-2023_7-30-12.png,internist,2025-06-15 09:30:55
"dr. Meita Ucche, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/382477_7-6-2021_16-20-55.png,internist,2025-06-15 09:30:55
dr. Melisa Diah Puspitasari Sp.PD,Sp. Penyakit Dalam,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,internist,2025-06-15 09:30:55
dr. Melisa Diah Puspitasari Sp.PD,Sp. Penyakit Dalam,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,internist,2025-06-15 09:30:55
"dr. Moch. Arief Setiawan, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",,internist,2025-06-15 09:30:55
"dr. Mozes Leo Juniard Silaban, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/445097_24-3-2022_16-25-59.png,internist,2025-06-15 09:30:55
"Prof. dr. Muhammad Miftahussurur, Sp.PD., M.Kes., Ph.D",Sp. Penyakit Dalam,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/131128_14-12-2022_15-31-17.jpeg,internist,2025-06-15 09:30:55
"dr. Muhammad Noor Diansyah, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/411347_14-12-2022_15-43-2.png,internist,2025-06-15 09:30:58
"Muhammad Pranandi, dr. Sp. P.D",Sp. Penyakit Dalam,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,internist,2025-06-15 09:30:58
"dr. Mulyani Anny Suryani Gultom, Sp.PD, FINASIM",Sp. Penyakit Dalam,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/243341_31-10-2022_14-41-8.png,internist,2025-06-15 09:30:58
"dr. Myra Puspitasari, Sp.PD, M.Kes",Sp. Penyakit Dalam,MRCCC Siloam Hospitals Semanggi,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/74518_23-6-2022_15-39-50.jpeg,internist,2025-06-15 09:30:58
"dr. Nata Pratama Hardjo Lugito, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kelapa Dua,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/504015_14-12-2022_16-21-42.png,internist,2025-06-15 09:30:58
"dr. Ni Ketut Rai Purnami, Sp.PD",Sp. Penyakit Dalam,BIMC Hospitals Nusa Dua,"Kuta Selatan, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/308907_31-10-2022_12-26-48.jpeg,internist,2025-06-15 09:30:58
"dr. Ni Made Ari Kurnianingrum, Sp.PD",Sp. Penyakit Dalam,BIMC Hospitals Nusa Dua,"Kuta Selatan, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/470601_31-10-2022_12-36-3.jpeg,internist,2025-06-15 09:30:58
"dr. Ni Nyoman Ati Subiantari, Sp.PD",Sp. Penyakit Dalam,RS Santo Borromeus,"Coblong, Kota Bandung",,internist,2025-06-15 09:30:58
"dr. Ni Nyoman Trisna Yuliharti Tersinanda, Sp.PD",Sp. Penyakit Dalam,BIMC Hospitals Kuta,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/172014_31-10-2022_11-23-26.jpeg,internist,2025-06-15 09:30:58
"dr. Nicholas Kristanta Sandjaja , SpPD",Sp. Penyakit Dalam,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",,internist,2025-06-15 09:30:58
"dr. Nicholas Kristanta Sandjaja, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/130740_30-6-2022_17-9-37.jpeg,internist,2025-06-15 09:31:01
"dr. Novidasari, Sp.PD., M.Sc",Sp. Penyakit Dalam,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/160599_14-12-2022_16-47-48.png,internist,2025-06-15 09:31:01
"dr. Noviyanti Fracin Tumewu, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Paal Dua Manado,"Paal Dua, Kota Manado",https://d1ojs48v3n42tp.cloudfront.net/personnels/475695_8-12-2022_22-39-6.png,internist,2025-06-15 09:31:01
dr. Nurul Aisyiah Sp.PD,Sp. Penyakit Dalam,RS Permata Medika,"Ngaliyan, Kota Semarang",,internist,2025-06-15 09:31:01
"Prof. Dr. dr. Nurul Akbar, Sp.PD-KGEH",Sp. Penyakit Dalam,RS MMC,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:01
"dr. Nyoman Paramita Ayu, Sp.PD-KGH",Sp. Penyakit Dalam,BIMC Hospitals Nusa Dua,"Kuta Selatan, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/809550_31-10-2022_12-42-7.jpeg,internist,2025-06-15 09:31:01
"dr. Ohmar Rene Setiawan, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/344754_24-3-2022_16-27-9.png,internist,2025-06-15 09:31:01
dr. Okki Ramadian Sp.PD-KAI,Sp. Penyakit Dalam,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:31:01
"dr. Okki Ramadian, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bintaro,"Pondok Aren, Tangerang Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/100851_4-4-2022_14-40-25.png,internist,2025-06-15 09:31:01
"dr. Okki Ramadian, Sp.PD-KAI, FINASIM",Sp. Penyakit Dalam,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:31:01
"dr. Otek Hermanto, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/115997_14-12-2022_12-58-14.png,internist,2025-06-15 09:31:04
"dr. Paskalis Andrew Gunawan, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/522235_8-10-2020_11-20-29.png,internist,2025-06-15 09:31:04
"dr. Paulus Simadibrata, Sp.PD",Sp. Penyakit Dalam,RS Abdi Waluyo,"Menteng, Jakarta Pusat",,internist,2025-06-15 09:31:04
"dr. Perry Rachmat Permana Sp.PD., FINASIM",Sp. Penyakit Dalam,Santosa Hospital Bandung Central,"Andir, Kota Bandung",,internist,2025-06-15 09:31:04
Dr. Prettysun Ang Mellow Sp.PD,Sp. Penyakit Dalam,Klinik Utama Biotest Kertajaya,"Mulyorejo, Kota Surabaya",,internist,2025-06-15 09:31:04
Dr. Prettysun Ang Mellow Sp.PD,Sp. Penyakit Dalam,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",,internist,2025-06-15 09:31:04
"dr. Prettysun Ang Mellow, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/457781_14-12-2022_13-56-44.png,internist,2025-06-15 09:31:04
